size,path,id,color,name,coordinates,description,type,nodeVisibility
10000,landslide/LOC.1266,LOC.1266,#2579e8,landslide.LOC.1266,"['100.3089', '5.4164']",Penang Island,LOC,false
10000,landslide/LOC.1267,LOC.1267,#2579e8,landslide.LOC.1267,"['100.3354', '5.2916']",Penang Island of Malaysia,LOC,false
10000,landslide/LOC.1268,LOC.1268,#2579e8,landslide.LOC.1268,"['108.3969', '28.3315']",Pengshui,LOC,false
10000,landslide/LOC.1269,LOC.1269,#2579e8,landslide.LOC.1269,"['106.6406', '35.4693']",Pengyang County,LOC,false
10000,landslide/LOC.1270,LOC.1270,#2579e8,landslide.LOC.1270,"['102.2551', '4.2105']",Peninsular Malaysia,LOC,false
10000,landslide/LOC.1271,LOC.1271,#2579e8,landslide.LOC.1271,"['83.7351', '9.4252']",Perez Zeledon,LOC,false
10000,landslide/LOC.1272,LOC.1272,#2579e8,landslide.LOC.1272,"['75.0152', '9.1898']",Peru,LOC,false
10000,landslide/LOC.1273,LOC.1273,#2579e8,landslide.LOC.1273,"['14.9889', '41.9622']",Petacciato,LOC,false
10000,landslide/LOC.1274,LOC.1274,#2579e8,landslide.LOC.1274,"['89.6', '26.9']",Phuentsholing Thimphu highway,LOC,false
10000,landslide/LOC.1275,LOC.1275,#2579e8,landslide.LOC.1275,"['122.8765', '11.8090']",Philippines,LOC,false
10000,landslide/LOC.1276,LOC.1276,#2579e8,landslide.LOC.1276,"['100.9524', '19.3702']",Phu Chifa at Thoeng District,LOC,false
10000,landslide/LOC.1277,LOC.1277,#2579e8,landslide.LOC.1277,"['89.1066', '26.8484']",Phuentsholing,LOC,false
10000,landslide/LOC.1278,LOC.1278,#2579e8,landslide.LOC.1278,"['10.9', '43.9']",Pistoia and Prato,LOC,false
10000,landslide/LOC.1279,LOC.1279,#2579e8,landslide.LOC.1279,"['8.0633', '45.0732']",Piedmont,LOC,false
10000,landslide/LOC.1280,LOC.1280,#2579e8,landslide.LOC.1280,"['117.1367', '40.1670']",Pinggu district,LOC,false
10000,landslide/LOC.1281,LOC.1281,#2579e8,landslide.LOC.1281,"['103.8297', '32.7493']",Pingwu County,LOC,false
10000,landslide/LOC.1282,LOC.1282,#2579e8,landslide.LOC.1282,"['22.4310', '39.6352']",Pinios artificial lake,LOC,false
10000,landslide/LOC.1283,LOC.1283,#2579e8,landslide.LOC.1283,"['10.9137', '43.9369']",Pistoia,LOC,false
10000,landslide/LOC.1284,LOC.1284,#2579e8,landslide.LOC.1284,"['10.9', '43.9']",Pistoia and Prato,LOC,false
10000,landslide/LOC.1285,LOC.1285,#2579e8,landslide.LOC.1285,"['80.2254', '29.5820']",Pithoragarh,LOC,false
10000,landslide/LOC.1286,LOC.1286,#2579e8,landslide.LOC.1286,"['80.2261', '29.7319']",Pithoragarh district,LOC,false
10000,landslide/LOC.1287,LOC.1287,#2579e8,landslide.LOC.1287,"['80.2', '29.6']",Pithoragarh region along a National Highway,LOC,false
10000,landslide/LOC.1288,LOC.1288,#2579e8,landslide.LOC.1288,"['0.0', '0.0']",Plan / profile curvature,LOC,false
10000,landslide/LOC.1289,LOC.1289,#2579e8,landslide.LOC.1289,"['129.4', '35.9']",Pohang and Gyeongju Cities,LOC,false
10000,landslide/LOC.1290,LOC.1290,#2579e8,landslide.LOC.1290,"['111.4780', '-7.8631']",Ponorogo,LOC,false
10000,landslide/LOC.1291,LOC.1291,#2579e8,landslide.LOC.1291,"['76.8', '9.5']",Poonjar - Thekkekara,LOC,false
10000,landslide/LOC.1292,LOC.1292,#2579e8,landslide.LOC.1292,"['-51.2177', '-30.0346']",Porto Alegre,LOC,false
10000,landslide/LOC.1293,LOC.1293,#2579e8,landslide.LOC.1293,"['9.1934', '44.3111']",Portofino promontory,LOC,false
10000,landslide/LOC.1294,LOC.1294,#2579e8,landslide.LOC.1294,"['8.2245', '39.3999']",Portugal mainland,LOC,false
10000,landslide/LOC.1295,LOC.1295,#2579e8,landslide.LOC.1295,"['-8.0', '39.5']",Portuguese,LOC,false
10000,landslide/LOC.1296,LOC.1296,#2579e8,landslide.LOC.1296,"['15.8051', '40.6426']",Potenza,LOC,false
10000,landslide/LOC.1297,LOC.1297,#2579e8,landslide.LOC.1297,"['26.0667', '45.3036']",Prahova River in the Curvature Subcarpathians,LOC,false
10000,landslide/LOC.1298,LOC.1298,#2579e8,landslide.LOC.1298,"['0.0', '0.0']",Precipitation indices,LOC,false
10000,landslide/LOC.1299,LOC.1299,#2579e8,landslide.LOC.1299,"['0.0', '0.0']",Probability model,LOC,false
10000,landslide/LOC.1300,LOC.1300,#2579e8,landslide.LOC.1300,"['0.0', '0.0']",Province,LOC,false
10000,landslide/LOC.1301,LOC.1301,#2579e8,landslide.LOC.1301,"['14.5', '48.2']",Province of Lower Austria,LOC,false
10000,landslide/LOC.1302,LOC.1302,#2579e8,landslide.LOC.1302,"['-111.5', '40.2']",Provo Canyon in Utah,LOC,false
10000,landslide/LOC.1303,LOC.1303,#2579e8,landslide.LOC.1303,"['98.1862', '19.0413']",Puebla,LOC,false
10000,landslide/LOC.1304,LOC.1304,#2579e8,landslide.LOC.1304,"['122.8148', '47.6062']",Puget Sound area of Washington State,LOC,false
10000,landslide/LOC.1305,LOC.1305,#2579e8,landslide.LOC.1305,"['112.7726', '22.7072']",Pulung sub-district,LOC,false
10000,landslide/LOC.1306,LOC.1306,#2579e8,landslide.LOC.1306,"['110.1278', '7.3528']",Purwosari,LOC,false
10000,landslide/LOC.1307,LOC.1307,#2579e8,landslide.LOC.1307,"['105.9833', '26.0019']",Pusa in western Guizhou Province,LOC,false
10000,landslide/LOC.1308,LOC.1308,#2579e8,landslide.LOC.1308,"['128.3925', '37.3705']",Pyeong - Chang,LOC,false
10000,landslide/LOC.1309,LOC.1309,#2579e8,landslide.LOC.1309,"['128.3894', '37.3705']",Pyeongchang - gun,LOC,false
10000,landslide/LOC.1310,LOC.1310,#2579e8,landslide.LOC.1310,"['128.3925', '37.3705']",Pyungchang area of Korea,LOC,false
10000,landslide/LOC.1311,LOC.1311,#2579e8,landslide.LOC.1311,"['52.8565', '36.4636']",Qaemshahr area in northern Iran,LOC,false
10000,landslide/LOC.1312,LOC.1312,#2579e8,landslide.LOC.1312,"['49.7119', '36.2704']",Qazvin Province,LOC,false
10000,landslide/LOC.1313,LOC.1313,#2579e8,landslide.LOC.1313,"['49.0', '36.3']",Qazvin province - N Iran,LOC,false
10000,landslide/LOC.1314,LOC.1314,#2579e8,landslide.LOC.1314,"['110.3400', '33.0000']",Qianjiangping,LOC,false
10000,landslide/LOC.1315,LOC.1315,#2579e8,landslide.LOC.1315,"['107.5260', '33.7833']",Qianyang County of Baoji city,LOC,false
10000,landslide/LOC.1316,LOC.1316,#2579e8,landslide.LOC.1316,"['103.8406', '36.0702']",Qilihe District in Lanzhou City of northwestern China,LOC,false
10000,landslide/LOC.1317,LOC.1317,#2579e8,landslide.LOC.1317,"['113.6000', '34.5000']",Qin Mountain,LOC,false
10000,landslide/LOC.1318,LOC.1318,#2579e8,landslide.LOC.1318,"['104.1942', '32.5811']",Qingchuan County,LOC,false
10000,landslide/LOC.1319,LOC.1319,#2579e8,landslide.LOC.1319,"['104.1942', '32.5811']",Qingchuan County of Sichuan Province,LOC,false
10000,landslide/LOC.1320,LOC.1320,#2579e8,landslide.LOC.1320,"['123.9456', '41.1432']",Qinggan River delta,LOC,false
10000,landslide/LOC.1321,LOC.1321,#2579e8,landslide.LOC.1321,"['96.3942', '35.7518']",Qinghai,LOC,false
10000,landslide/LOC.1322,LOC.1322,#2579e8,landslide.LOC.1322,"['87.3900', '31.8070']",Qinghai - Tibet,LOC,false
10000,landslide/LOC.1323,LOC.1323,#2579e8,landslide.LOC.1323,"['85.6796', '32.3329']",Qinghai - Tibet Plateau,LOC,false
10000,landslide/LOC.1324,LOC.1324,#2579e8,landslide.LOC.1324,"['101.9846', '33.5520']","Qinghai - Tibet Plateau , loess Plateau and Sichuan Basin",LOC,false
10000,landslide/LOC.1325,LOC.1325,#2579e8,landslide.LOC.1325,"['108.0421', '27.7341']",Qingliangfeng,LOC,false
10000,landslide/LOC.1326,LOC.1326,#2579e8,landslide.LOC.1326,"['106.7784', '34.4583']",Qingshui River Basin,LOC,false
10000,landslide/LOC.1327,LOC.1327,#2579e8,landslide.LOC.1327,"['106.7784', '34.4583']",Qingshui River watershed,LOC,false
10000,landslide/LOC.1328,LOC.1328,#2579e8,landslide.LOC.1328,"['108.6314', '21.9163']",Qinzhou,LOC,false
10000,landslide/LOC.1329,LOC.1329,#2579e8,landslide.LOC.1329,"['88.3393', '29.2089']",QTP,LOC,false
10000,landslide/LOC.1330,LOC.1330,#2579e8,landslide.LOC.1330,"['108.5745', '14.9533']",Quang Nam,LOC,false
10000,landslide/LOC.1331,LOC.1331,#2579e8,landslide.LOC.1331,"['107.3453', '21.1069']",Quang Ninh province,LOC,false
10000,landslide/LOC.1332,LOC.1332,#2579e8,landslide.LOC.1332,"['118.5858', '24.8799']",Quanzhou district,LOC,false
10000,landslide/LOC.1333,LOC.1333,#2579e8,landslide.LOC.1333,"['43.1688', '22.5167']",Quitandinha river basin region in the municipality of Petr polis,LOC,false
10000,landslide/LOC.1334,LOC.1334,#2579e8,landslide.LOC.1334,"['78.4678', '0.1807']",Quito,LOC,false
10000,landslide/LOC.1335,LOC.1335,#2579e8,landslide.LOC.1335,"['1.5033', '53.2911']",railway test site located in northern England,LOC,false
10000,landslide/LOC.1336,LOC.1336,#2579e8,landslide.LOC.1336,"['0.0', '0.0']",Rainfall,LOC,false
10000,landslide/LOC.1337,LOC.1337,#2579e8,landslide.LOC.1337,"['79.6055', '29.5812']",Ramganga catchment,LOC,false
10000,landslide/LOC.1338,LOC.1338,#2579e8,landslide.LOC.1338,"['92.3165', '22.6066']",Rangamati District,LOC,false
10000,landslide/LOC.1339,LOC.1339,#2579e8,landslide.LOC.1339,"['92.3165', '22.6066']",Rangamati district in Bangladesh,LOC,false
10000,landslide/LOC.1340,LOC.1340,#2579e8,landslide.LOC.1340,"['92.3165', '22.6066']",Rangamati municipality of Rangamati district,LOC,false
10000,landslide/LOC.1341,LOC.1341,#2579e8,landslide.LOC.1341,"['88.6348', '27.6305']",Rangpo River Basin,LOC,false
10000,landslide/LOC.1342,LOC.1342,#2579e8,landslide.LOC.1342,"['80.5300', '6.7051']",Ratnapura District,LOC,false
10000,landslide/LOC.1343,LOC.1343,#2579e8,landslide.LOC.1343,"['72.6834', '31.7480']",Ravi river catchment,LOC,false
10000,landslide/LOC.1344,LOC.1344,#2579e8,landslide.LOC.1344,"['15.5504', '38.1147']",Reggio Calabria metropolitan,LOC,false
10000,landslide/LOC.1345,LOC.1345,#2579e8,landslide.LOC.1345,"['16.1542', '45.1000']",Republic of Croatia,LOC,false
10000,landslide/LOC.1346,LOC.1346,#2579e8,landslide.LOC.1346,"['86.0411', '40.0336']",reservoir in Xinjiang,LOC,false
10000,landslide/LOC.1347,LOC.1347,#2579e8,landslide.LOC.1347,"['110.9773', '30.8241']",reservoir region of the Three Gorges project,LOC,false
10000,landslide/LOC.1348,LOC.1348,#2579e8,landslide.LOC.1348,"['118.0', '31.0']",Residential quarters along two flanks of the Yangtze River,LOC,false
10000,landslide/LOC.1349,LOC.1349,#2579e8,landslide.LOC.1349,"['8.0416', '49.8519']",Rheinhessen cuesta,LOC,false
10000,landslide/LOC.1350,LOC.1350,#2579e8,landslide.LOC.1350,"['25.6099', '37.8215']",Ribeira Grande,LOC,false
10000,landslide/LOC.1351,LOC.1351,#2579e8,landslide.LOC.1351,"['5.9142', '34.9904']",Rif,LOC,false
10000,landslide/LOC.1352,LOC.1352,#2579e8,landslide.LOC.1352,"['89.2059', '27.5221']",Rinchending Goenpa,LOC,false
10000,landslide/LOC.1353,LOC.1353,#2579e8,landslide.LOC.1353,"['-43.2', '-22.9']",Rio de Janeiro,LOC,false
10000,landslide/LOC.1354,LOC.1354,#2579e8,landslide.LOC.1354,"['43.1729', '22.9068']",Rio de Janeiro city,LOC,false
10000,landslide/LOC.1355,LOC.1355,#2579e8,landslide.LOC.1355,"['97.2633', '18.8397']",Rio El Estado watershed on the southwestern flank of Pico de Orizaba volcano,LOC,false
10000,landslide/LOC.1356,LOC.1356,#2579e8,landslide.LOC.1356,"['35.2094', '5.7945']",Rio Grande do Norte state,LOC,false
10000,landslide/LOC.1357,LOC.1357,#2579e8,landslide.LOC.1357,"['102.3516', '6.1257']",river basin of Kelantan,LOC,false
10000,landslide/LOC.1358,LOC.1358,#2579e8,landslide.LOC.1358,"['77.0902', '0.2551']",River Coca,LOC,false
10000,landslide/LOC.1359,LOC.1359,#2579e8,landslide.LOC.1359,"['40.5219', '41.0201']",Rize,LOC,false
10000,landslide/LOC.1360,LOC.1360,#2579e8,landslide.LOC.1360,"['40.8111', '41.1512']",Rize province,LOC,false
10000,landslide/LOC.1361,LOC.1361,#2579e8,landslide.LOC.1361,"['101.8211', '3.0024']",RM,LOC,false
10000,landslide/LOC.1362,LOC.1362,#2579e8,landslide.LOC.1362,"['100.2086', '5.4369']",road in Tun - Sardon area of Penang Island,LOC,false
10000,landslide/LOC.1363,LOC.1363,#2579e8,landslide.LOC.1363,"['7.3998', '31.6258']",road section connecting Marrakech and Ouarzazate,LOC,false
10000,landslide/LOC.1364,LOC.1364,#2579e8,landslide.LOC.1364,"['74.3156', '34.4194']",road section of Neelum Highway,LOC,false
10000,landslide/LOC.1365,LOC.1365,#2579e8,landslide.LOC.1365,"['78.4268', '30.7324']",road stretch in Uttarkashi district of the Uttarakhand State,LOC,false
10000,landslide/LOC.1366,LOC.1366,#2579e8,landslide.LOC.1366,"['0.0', '0.0']",Roads,LOC,false
10000,landslide/LOC.1367,LOC.1367,#2579e8,landslide.LOC.1367,"['15.1019', '38.1291']",Roccella torrent,LOC,false
10000,landslide/LOC.1368,LOC.1368,#2579e8,landslide.LOC.1368,"['14.8898', '37.9025']",Roccella Valdemone,LOC,false
10000,landslide/LOC.1369,LOC.1369,#2579e8,landslide.LOC.1369,"['12.6836', '42.0282']",rock slope located in central Italy,LOC,false
10000,landslide/LOC.1370,LOC.1370,#2579e8,landslide.LOC.1370,"['50.6253', '29.3092']",Rolante river basin,LOC,false
10000,landslide/LOC.1371,LOC.1371,#2579e8,landslide.LOC.1371,"['24.9668', '45.9432']",Romania,LOC,false
10000,landslide/LOC.1372,LOC.1372,#2579e8,landslide.LOC.1372,"['24.0', '45.0']",Romanian,LOC,false
10000,landslide/LOC.1373,LOC.1373,#2579e8,landslide.LOC.1373,"['12.4964', '41.9028']",Rome,LOC,false
10000,landslide/LOC.1374,LOC.1374,#2579e8,landslide.LOC.1374,"['88.5515', '27.3398']",Rorachu river basin,LOC,false
10000,landslide/LOC.1375,LOC.1375,#2579e8,landslide.LOC.1375,"['88.4667', '27.3333']",Rorachu river basin of eastern Sikkim Himalaya,LOC,false
10000,landslide/LOC.1376,LOC.1376,#2579e8,landslide.LOC.1376,"['50.3087', '36.2054']",Roudbar,LOC,false
10000,landslide/LOC.1377,LOC.1377,#2579e8,landslide.LOC.1377,"['51.3431', '36.5133']",Roudbar - Manjil,LOC,false
10000,landslide/LOC.1378,LOC.1378,#2579e8,landslide.LOC.1378,"['79.3175', '30.3039']",Rudraprayag district,LOC,false
10000,landslide/LOC.1379,LOC.1379,#2579e8,landslide.LOC.1379,"['79.3175', '30.3039']",Rudraprayag district of Garhwal Himalaya,LOC,false
10000,landslide/LOC.1380,LOC.1380,#2579e8,landslide.LOC.1380,"['79.3175', '30.3039']",Rudraprayag district of Uttarakhand state,LOC,false
10000,landslide/LOC.1381,LOC.1381,#2579e8,landslide.LOC.1381,"['79.3175', '30.3039']",Rudraprayag in Garhwal Himalayan,LOC,false
10000,landslide/LOC.1382,LOC.1382,#2579e8,landslide.LOC.1382,"['75.6', '35.3']",Rugged mountainous terrain of Shigar and Shyok Basins in northern areas of Pakistan,LOC,false
10000,landslide/LOC.1383,LOC.1383,#2579e8,landslide.LOC.1383,"['74.5', '35.0']",Rugged terrain of northern Pakistan,LOC,false
10000,landslide/LOC.1384,LOC.1384,#2579e8,landslide.LOC.1384,"['116.0167', '25.8833']",Ruijin,LOC,false
10000,landslide/LOC.1385,LOC.1385,#2579e8,landslide.LOC.1385,"['116.0167', '25.8833']",Ruijin City,LOC,false
10000,landslide/LOC.1386,LOC.1386,#2579e8,landslide.LOC.1386,"['116.0', '25.5']",Ruijin City in China,LOC,false
10000,landslide/LOC.1387,LOC.1387,#2579e8,landslide.LOC.1387,"['116.0167', '25.8833']",Ruijin County of China,LOC,false
10000,landslide/LOC.1388,LOC.1388,#2579e8,landslide.LOC.1388,"['34.8671', '-11.0175']",Rumphi district of northern Malawi,LOC,false
10000,landslide/LOC.1389,LOC.1389,#2579e8,landslide.LOC.1389,"['21.7083', '52.5538']",Rutki,LOC,false
10000,landslide/LOC.1390,LOC.1390,#2579e8,landslide.LOC.1390,"['29.8739', '-1.9403']",Rwanda,LOC,false
10000,landslide/LOC.1391,LOC.1391,#2579e8,landslide.LOC.1391,"['29.88', '0.383']",Rwenzori Mountains,LOC,false
10000,landslide/LOC.1392,LOC.1392,#2579e8,landslide.LOC.1392,"['25.583', '37.7667']",S. Miguel Island,LOC,false
10000,landslide/LOC.1393,LOC.1393,#2579e8,landslide.LOC.1393,"['103.8451', '22.3364']",Sa Pa district,LOC,false
10000,landslide/LOC.1394,LOC.1394,#2579e8,landslide.LOC.1394,"['116.1094', '5.9788']",Sabah,LOC,false
10000,landslide/LOC.1395,LOC.1395,#2579e8,landslide.LOC.1395,"['128.0566', '34.5586']",Sacheon - myeon area of South Korea,LOC,false
10000,landslide/LOC.1396,LOC.1396,#2579e8,landslide.LOC.1396,"['44.5181', '36.4766']",Sairi villages,LOC,false
10000,landslide/LOC.1397,LOC.1397,#2579e8,landslide.LOC.1397,"['51.7334', '30.7313']",Sajarood basin,LOC,false
10000,landslide/LOC.1398,LOC.1398,#2579e8,landslide.LOC.1398,"['51.7167', '30.5000']",Sajaroud,LOC,false
10000,landslide/LOC.1399,LOC.1399,#2579e8,landslide.LOC.1399,"['78.1528', '11.6622']",Salem district,LOC,false
10000,landslide/LOC.1400,LOC.1400,#2579e8,landslide.LOC.1400,"['35.1717', '31.5016']",Salhoub and Gaza camp,LOC,false
10000,landslide/LOC.1401,LOC.1401,#2579e8,landslide.LOC.1401,"['91.8296', '27.2583']",Samdrup Jongkhar - Trashigang highway in eastern Bhutan,LOC,false
10000,landslide/LOC.1402,LOC.1402,#2579e8,landslide.LOC.1402,"['55.0150', '9.9807']",San Carlos,LOC,false
10000,landslide/LOC.1403,LOC.1403,#2579e8,landslide.LOC.1403,"['122.4194', '37.7749']",San Francisco Bay,LOC,false
10000,landslide/LOC.1404,LOC.1404,#2579e8,landslide.LOC.1404,"['88.2506', '13.4848']",San Miguel,LOC,false
10000,landslide/LOC.1405,LOC.1405,#2579e8,landslide.LOC.1405,"['77.7910', '0.3368']",San Rafael waterfall in Northeast Ecuador,LOC,false
10000,landslide/LOC.1406,LOC.1406,#2579e8,landslide.LOC.1406,"['120.9515', '37.5841']",San Ramon Ravine,LOC,false
10000,landslide/LOC.1407,LOC.1407,#2579e8,landslide.LOC.1407,"['89.1913', '13.6929']",San Salvador,LOC,false
10000,landslide/LOC.1408,LOC.1408,#2579e8,landslide.LOC.1408,"['121.1276', '13.5901']",San Vicente Volcanoes,LOC,false
10000,landslide/LOC.1409,LOC.1409,#2579e8,landslide.LOC.1409,"['128.1586', '36.4154']",Sangju,LOC,false
10000,landslide/LOC.1410,LOC.1410,#2579e8,landslide.LOC.1410,"['47.2060', '33.2332']",Sangtarashan watershed,LOC,false
10000,landslide/LOC.1411,LOC.1411,#2579e8,landslide.LOC.1411,"['70.6483', '33.4489']",Santiago,LOC,false
10000,landslide/LOC.1412,LOC.1412,#2579e8,landslide.LOC.1412,"['53.3588', '36.5633']",Sari - Kiasar watershed,LOC,false
10000,landslide/LOC.1413,LOC.1413,#2579e8,landslide.LOC.1413,"['54.5', '27.5']",Sarkhoon watershed,LOC,false
10000,landslide/LOC.1414,LOC.1414,#2579e8,landslide.LOC.1414,"['77.3', '30.6']",Sataun in the Sirmur district of Himachal Pradesh,LOC,false
10000,landslide/LOC.1415,LOC.1415,#2579e8,landslide.LOC.1415,"['32.5', '41.3']",Satuk village in the Yenice district of the province of Karabuk in the Western Black Sea,LOC,false
10000,landslide/LOC.1416,LOC.1416,#2579e8,landslide.LOC.1416,"['45.0792', '23.8859']",Saudi Arabia,LOC,false
10000,landslide/LOC.1417,LOC.1417,#2579e8,landslide.LOC.1417,"['41.5', '41.5']",Savsat city,LOC,false
10000,landslide/LOC.1418,LOC.1418,#2579e8,landslide.LOC.1418,"['-2.0', '37.5']",SE Spain,LOC,false
10000,landslide/LOC.1419,LOC.1419,#2579e8,landslide.LOC.1419,"['100.0', '10.0']",SEA,LOC,false
10000,landslide/LOC.1420,LOC.1420,#2579e8,landslide.LOC.1420,"['-122.3', '47.6']",Seattle,LOC,false
10000,landslide/LOC.1421,LOC.1421,#2579e8,landslide.LOC.1421,"['101.6', '3.0']",Selangor,LOC,false
10000,landslide/LOC.1422,LOC.1422,#2579e8,landslide.LOC.1422,"['14.7', '37.5']",Selinous River drainage basin,LOC,false
10000,landslide/LOC.1423,LOC.1423,#2579e8,landslide.LOC.1423,"['128.6', '38.2']",Seorak Mountain in Korea,LOC,false
10000,landslide/LOC.1424,LOC.1424,#2579e8,landslide.LOC.1424,"['126.9', '37.5']",Seoul metropolitan and southern coastal,LOC,false
10000,landslide/LOC.1425,LOC.1425,#2579e8,landslide.LOC.1425,"['53.5', '35.4']",Sephidargole area in Semnan province,LOC,false
10000,landslide/LOC.1426,LOC.1426,#2579e8,landslide.LOC.1426,"['21.0', '44.0']",Serbia,LOC,false
10000,landslide/LOC.1427,LOC.1427,#2579e8,landslide.LOC.1427,"['93.2', '23.3']",Serchhip,LOC,false
10000,landslide/LOC.1428,LOC.1428,#2579e8,landslide.LOC.1428,"['93.2', '23.3']",Serchhip township,LOC,false
10000,landslide/LOC.1429,LOC.1429,#2579e8,landslide.LOC.1429,"['-50.3', '-27.0']",Serra Geral,LOC,false
10000,landslide/LOC.1430,LOC.1430,#2579e8,landslide.LOC.1430,"['0.0', '0.0']",SH37,LOC,false
10000,landslide/LOC.1431,LOC.1431,#2579e8,landslide.LOC.1431,"['108.0', '34.0']",Shaanxi,LOC,false
10000,landslide/LOC.1432,LOC.1432,#2579e8,landslide.LOC.1432,"['108.0', '34.0']",Shaanxi Province,LOC,false
10000,landslide/LOC.1433,LOC.1433,#2579e8,landslide.LOC.1433,"['107.2903', '33.8683']","Shaanxi Province, China",LOC,false
10000,landslide/LOC.1434,LOC.1434,#2579e8,landslide.LOC.1434,"['113.4967', '34.0761']",Shangge,LOC,false
10000,landslide/LOC.1435,LOC.1435,#2579e8,landslide.LOC.1435,"['110.0139', '33.3467']",Shangnan County,LOC,false
10000,landslide/LOC.1436,LOC.1436,#2579e8,landslide.LOC.1436,"['112.2126', '33.8733']",Shangzhou District,LOC,false
10000,landslide/LOC.1437,LOC.1437,#2579e8,landslide.LOC.1437,"['112.2126', '33.8733']",Shangzhou District of Shangluo City,LOC,false
10000,landslide/LOC.1438,LOC.1438,#2579e8,landslide.LOC.1438,"['112.7838', '35.4719']",Shan'xi Province,LOC,false
10000,landslide/LOC.1439,LOC.1439,#2579e8,landslide.LOC.1439,"['120.9512', '24.5148']",Shei - Pa National Park in Taiwan,LOC,false
10000,landslide/LOC.1440,LOC.1440,#2579e8,landslide.LOC.1440,"['120.9512', '24.5148']",Shei Pa National Park,LOC,false
10000,landslide/LOC.1441,LOC.1441,#2579e8,landslide.LOC.1441,"['110.5863', '31.4570']",Shennongjia Forestry District,LOC,false
10000,landslide/LOC.1442,LOC.1442,#2579e8,landslide.LOC.1442,"['114.0545', '22.5431']",Shenzhen,LOC,false
10000,landslide/LOC.1443,LOC.1443,#2579e8,landslide.LOC.1443,"['114.0545', '22.5431']",Shenzhen city,LOC,false
10000,landslide/LOC.1444,LOC.1444,#2579e8,landslide.LOC.1444,"['118.8163', '29.7956']",Shexian,LOC,false
